obs_datetime,night,mfgID,sig,noise,motusTagID,port,runLen,tagProjID,mfg,tagModel,tagLifespan,tagBI,tagDeployID,tagDeployStart,fullID,deviceID,recvDeployID,recvDeployLat,recvDeployLon,recv,recvDeployName,antType,antBearing,speciesEN,tagProjName,recvProjName
2023-04-16T17:53:24Z,2023-04-16,91,-57.9135,-65.9918,74927,2,3,307,Lotek,NTQB2-1,27,2.900399923324585,45598,2023-04-16T06:00:00Z,UK-Bats#91:2.9@150.1(M.74927),3165,9405,51.4414,-0.4524,CTT-DFA627A74176,Bedfont Lakes,yagi-6,110,Nathusius' Pipistrelle,UK-Bats,UK-Bats
2023-04-16T17:53:24Z,2023-04-16,96,-52.7795,-65.7712,66058,2,9,307,Lotek,NTQB2-1-M,27,2.900099992752075,45601,2023-04-16T06:00:00Z,UK-Bats#96:2.9@150.1(M.66058),3165,9405,51.4414,-0.4524,CTT-DFA627A74176,Bedfont Lakes,yagi-6,110,Nathusius' Pipistrelle,UK-Bats,UK-Bats
2023-04-16T17:53:25Z,2023-04-16,94,-53.371,-65.9392,66056,2,13,307,Lotek,NTQB2-1-M,27,2.900099992752075,45599,2023-04-16T06:00:00Z,UK-Bats#94:2.9@150.1(M.66056),3165,9405,51.4414,-0.4524,CTT-DFA627A74176,Bedfont Lakes,yagi-6,110,Nathusius' Pipistrelle,UK-Bats,UK-Bats
2023-04-16T17:53:26Z,2023-04-16,16,-52.7757,-64.5436,75533,2,17,307,Lotek,NTQB2-1-M,51,5.900100231170654,45596,2023-04-16T06:00:00Z,UK-Bats#16:5.9@150.1(M.75533),3165,9405,51.4414,-0.4524,CTT-DFA627A74176,Bedfont Lakes,yagi-6,110,Nathusius' Pipistrelle,UK-Bats,UK-Bats
2023-04-16T17:53:27Z,2023-04-16,96,-53.0529,-66.0421,66058,2,9,307,Lotek,NTQB2-1-M,27,2.900099992752075,45601,2023-04-16T06:00:00Z,UK-Bats#96:2.9@150.1(M.66058),3165,9405,51.4414,-0.4524,CTT-DFA627A74176,Bedfont Lakes,yagi-6,110,Nathusius' Pipistrelle,UK-Bats,UK-Bats
2023-04-16T17:53:28Z,2023-04-16,94,-48.8301,-65.574700000000007,66056,2,13,307,Lotek,NTQB2-1-M,27,2.900099992752075,45599,2023-04-16T06:00:00Z,UK-Bats#94:2.9@150.1(M.66056),3165,9405,51.4414,-0.4524,CTT-DFA627A74176,Bedfont Lakes,yagi-6,110,Nathusius' Pipistrelle,UK-Bats,UK-Bats
2023-04-16T17:53:26Z,2023-04-16,92,-54.4837,-65.9412,74928,2,3,307,Lotek,NTQB2-1,27,2.900099992752075,44942,2023-04-16T06:00:00Z,UK-Bats#92:2.9@150.1(M.74928),3165,9405,51.4414,-0.4524,CTT-DFA627A74176,Bedfont Lakes,yagi-6,110,Nathusius' Pipistrelle,UK-Bats,UK-Bats
2023-04-16T17:53:29Z,2023-04-16,92,-54.9875,-65.9443,74928,2,3,307,Lotek,NTQB2-1,27,2.900099992752075,44942,2023-04-16T06:00:00Z,UK-Bats#92:2.9@150.1(M.74928),3165,9405,51.4414,-0.4524,CTT-DFA627A74176,Bedfont Lakes,yagi-6,110,Nathusius' Pipistrelle,UK-Bats,UK-Bats
2023-04-16T17:53:29Z,2023-04-16,91,-58.0896,-65.8015,74927,2,3,307,Lotek,NTQB2-1,27,2.900399923324585,45598,2023-04-16T06:00:00Z,UK-Bats#91:2.9@150.1(M.74927),3165,9405,51.4414,-0.4524,CTT-DFA627A74176,Bedfont Lakes,yagi-6,110,Nathusius' Pipistrelle,UK-Bats,UK-Bats
2023-04-16T17:53:30Z,2023-04-16,96,-52.6743,-65.8401,66058,2,9,307,Lotek,NTQB2-1-M,27,2.900099992752075,45601,2023-04-16T06:00:00Z,UK-Bats#96:2.9@150.1(M.66058),3165,9405,51.4414,-0.4524,CTT-DFA627A74176,Bedfont Lakes,yagi-6,110,Nathusius' Pipistrelle,UK-Bats,UK-Bats
2023-04-16T17:53:31Z,2023-04-16,94,-53.946,-65.6839,66056,2,13,307,Lotek,NTQB2-1-M,27,2.900099992752075,45599,2023-04-16T06:00:00Z,UK-Bats#94:2.9@150.1(M.66056),3165,9405,51.4414,-0.4524,CTT-DFA627A74176,Bedfont Lakes,yagi-6,110,Nathusius' Pipistrelle,UK-Bats,UK-Bats
2023-04-16T17:53:32Z,2023-04-16,92,-56.1875,-65.766,74928,2,3,307,Lotek,NTQB2-1,27,2.900099992752075,44942,2023-04-16T06:00:00Z,UK-Bats#92:2.9@150.1(M.74928),3165,9405,51.4414,-0.4524,CTT-DFA627A74176,Bedfont Lakes,yagi-6,110,Nathusius' Pipistrelle,UK-Bats,UK-Bats
2023-04-16T17:53:33Z,2023-04-16,96,-57.3814,-65.7711,66058,2,9,307,Lotek,NTQB2-1-M,27,2.900099992752075,45601,2023-04-16T06:00:00Z,UK-Bats#96:2.9@150.1(M.66058),3165,9405,51.4414,-0.4524,CTT-DFA627A74176,Bedfont Lakes,yagi-6,110,Nathusius' Pipistrelle,UK-Bats,UK-Bats
2023-04-16T17:53:38Z,2023-04-16,16,-53.8116,-65.8432,75533,2,17,307,Lotek,NTQB2-1-M,51,5.900100231170654,45596,2023-04-16T06:00:00Z,UK-Bats#16:5.9@150.1(M.75533),3165,9405,51.4414,-0.4524,CTT-DFA627A74176,Bedfont Lakes,yagi-6,110,Nathusius' Pipistrelle,UK-Bats,UK-Bats
2023-04-16T19:38:50Z,2023-04-16,91,-59.1215,-65.9915,74927,2,15,307,Lotek,NTQB2-1,27,2.900399923324585,45598,2023-04-16T06:00:00Z,UK-Bats#91:2.9@150.1(M.74927),3165,9405,51.4414,-0.4524,CTT-DFA627A74176,Bedfont Lakes,yagi-6,110,Nathusius' Pipistrelle,UK-Bats,UK-Bats
2023-04-16T19:39:19Z,2023-04-16,91,-54.776,-65.9366,74927,2,15,307,Lotek,NTQB2-1,27,2.900399923324585,45598,2023-04-16T06:00:00Z,UK-Bats#91:2.9@150.1(M.74927),3165,9405,51.4414,-0.4524,CTT-DFA627A74176,Bedfont Lakes,yagi-6,110,Nathusius' Pipistrelle,UK-Bats,UK-Bats
2023-04-16T19:39:21Z,2023-04-16,91,-52.8078,-65.3843,74927,2,15,307,Lotek,NTQB2-1,27,2.900399923324585,45598,2023-04-16T06:00:00Z,UK-Bats#91:2.9@150.1(M.74927),3165,9405,51.4414,-0.4524,CTT-DFA627A74176,Bedfont Lakes,yagi-6,110,Nathusius' Pipistrelle,UK-Bats,UK-Bats
2023-04-16T19:39:24Z,2023-04-16,91,-50.8637,-66.397,74927,2,15,307,Lotek,NTQB2-1,27,2.900399923324585,45598,2023-04-16T06:00:00Z,UK-Bats#91:2.9@150.1(M.74927),3165,9405,51.4414,-0.4524,CTT-DFA627A74176,Bedfont Lakes,yagi-6,110,Nathusius' Pipistrelle,UK-Bats,UK-Bats
2023-04-16T19:39:27Z,2023-04-16,91,-46.2327,-66.1231,74927,2,15,307,Lotek,NTQB2-1,27,2.900399923324585,45598,2023-04-16T06:00:00Z,UK-Bats#91:2.9@150.1(M.74927),3165,9405,51.4414,-0.4524,CTT-DFA627A74176,Bedfont Lakes,yagi-6,110,Nathusius' Pipistrelle,UK-Bats,UK-Bats
2023-04-16T19:39:30Z,2023-04-16,91,-44.226,-58.2759,74927,2,15,307,Lotek,NTQB2-1,27,2.900399923324585,45598,2023-04-16T06:00:00Z,UK-Bats#91:2.9@150.1(M.74927),3165,9405,51.4414,-0.4524,CTT-DFA627A74176,Bedfont Lakes,yagi-6,110,Nathusius' Pipistrelle,UK-Bats,UK-Bats
2023-04-16T19:39:33Z,2023-04-16,91,-29.7808,-63.1061,74927,2,15,307,Lotek,NTQB2-1,27,2.900399923324585,45598,2023-04-16T06:00:00Z,UK-Bats#91:2.9@150.1(M.74927),3165,9405,51.4414,-0.4524,CTT-DFA627A74176,Bedfont Lakes,yagi-6,110,Nathusius' Pipistrelle,UK-Bats,UK-Bats
2023-04-16T19:39:36Z,2023-04-16,91,-22.0639,-53.1977,74927,2,15,307,Lotek,NTQB2-1,27,2.900399923324585,45598,2023-04-16T06:00:00Z,UK-Bats#91:2.9@150.1(M.74927),3165,9405,51.4414,-0.4524,CTT-DFA627A74176,Bedfont Lakes,yagi-6,110,Nathusius' Pipistrelle,UK-Bats,UK-Bats
2023-04-16T19:39:39Z,2023-04-16,91,-25.0435,-53.9826,74927,2,15,307,Lotek,NTQB2-1,27,2.900399923324585,45598,2023-04-16T06:00:00Z,UK-Bats#91:2.9@150.1(M.74927),3165,9405,51.4414,-0.4524,CTT-DFA627A74176,Bedfont Lakes,yagi-6,110,Nathusius' Pipistrelle,UK-Bats,UK-Bats
2023-04-16T19:39:42Z,2023-04-16,91,-35.9702,-65.0125,74927,2,15,307,Lotek,NTQB2-1,27,2.900399923324585,45598,2023-04-16T06:00:00Z,UK-Bats#91:2.9@150.1(M.74927),3165,9405,51.4414,-0.4524,CTT-DFA627A74176,Bedfont Lakes,yagi-6,110,Nathusius' Pipistrelle,UK-Bats,UK-Bats
2023-04-16T19:39:45Z,2023-04-16,91,-45.6778,-58.3616,74927,2,15,307,Lotek,NTQB2-1,27,2.900399923324585,45598,2023-04-16T06:00:00Z,UK-Bats#91:2.9@150.1(M.74927),3165,9405,51.4414,-0.4524,CTT-DFA627A74176,Bedfont Lakes,yagi-6,110,Nathusius' Pipistrelle,UK-Bats,UK-Bats
2023-04-16T19:39:48Z,2023-04-16,91,-52.8989,-65.7609,74927,2,15,307,Lotek,NTQB2-1,27,2.900399923324585,45598,2023-04-16T06:00:00Z,UK-Bats#91:2.9@150.1(M.74927),3165,9405,51.4414,-0.4524,CTT-DFA627A74176,Bedfont Lakes,yagi-6,110,Nathusius' Pipistrelle,UK-Bats,UK-Bats
2023-04-16T19:39:53Z,2023-04-16,91,-53.0902,-66.2223,74927,2,15,307,Lotek,NTQB2-1,27,2.900399923324585,45598,2023-04-16T06:00:00Z,UK-Bats#91:2.9@150.1(M.74927),3165,9405,51.4414,-0.4524,CTT-DFA627A74176,Bedfont Lakes,yagi-6,110,Nathusius' Pipistrelle,UK-Bats,UK-Bats
2023-04-16T19:39:56Z,2023-04-16,91,-56.932,-66.0515,74927,2,15,307,Lotek,NTQB2-1,27,2.900399923324585,45598,2023-04-16T06:00:00Z,UK-Bats#91:2.9@150.1(M.74927),3165,9405,51.4414,-0.4524,CTT-DFA627A74176,Bedfont Lakes,yagi-6,110,Nathusius' Pipistrelle,UK-Bats,UK-Bats
2023-04-16T19:40:17Z,2023-04-16,91,-56.0494,-65.5923,74927,2,15,307,Lotek,NTQB2-1,27,2.900399923324585,45598,2023-04-16T06:00:00Z,UK-Bats#91:2.9@150.1(M.74927),3165,9405,51.4414,-0.4524,CTT-DFA627A74176,Bedfont Lakes,yagi-6,110,Nathusius' Pipistrelle,UK-Bats,UK-Bats
2023-04-16T19:46:25Z,2023-04-16,94,-56.4112,-65.5229,66056,2,14,307,Lotek,NTQB2-1-M,27,2.900099992752075,45599,2023-04-16T06:00:00Z,UK-Bats#94:2.9@150.1(M.66056),3165,9405,51.4414,-0.4524,CTT-DFA627A74176,Bedfont Lakes,yagi-6,110,Nathusius' Pipistrelle,UK-Bats,UK-Bats
2023-04-16T19:46:34Z,2023-04-16,94,-58.2096,-65.705,66056,2,14,307,Lotek,NTQB2-1-M,27,2.900099992752075,45599,2023-04-16T06:00:00Z,UK-Bats#94:2.9@150.1(M.66056),3165,9405,51.4414,-0.4524,CTT-DFA627A74176,Bedfont Lakes,yagi-6,110,Nathusius' Pipistrelle,UK-Bats,UK-Bats
2023-04-16T19:46:37Z,2023-04-16,94,-53.2069,-65.9231,66056,2,14,307,Lotek,NTQB2-1-M,27,2.900099992752075,45599,2023-04-16T06:00:00Z,UK-Bats#94:2.9@150.1(M.66056),3165,9405,51.4414,-0.4524,CTT-DFA627A74176,Bedfont Lakes,yagi-6,110,Nathusius' Pipistrelle,UK-Bats,UK-Bats
2023-04-16T19:46:43Z,2023-04-16,94,-56.1432,-66.0409,66056,2,14,307,Lotek,NTQB2-1-M,27,2.900099992752075,45599,2023-04-16T06:00:00Z,UK-Bats#94:2.9@150.1(M.66056),3165,9405,51.4414,-0.4524,CTT-DFA627A74176,Bedfont Lakes,yagi-6,110,Nathusius' Pipistrelle,UK-Bats,UK-Bats
2023-04-16T19:46:49Z,2023-04-16,94,-56.0528,-65.3397,66056,2,14,307,Lotek,NTQB2-1-M,27,2.900099992752075,45599,2023-04-16T06:00:00Z,UK-Bats#94:2.9@150.1(M.66056),3165,9405,51.4414,-0.4524,CTT-DFA627A74176,Bedfont Lakes,yagi-6,110,Nathusius' Pipistrelle,UK-Bats,UK-Bats
2023-04-16T19:46:52Z,2023-04-16,94,-53.7722,-65.716,66056,2,14,307,Lotek,NTQB2-1-M,27,2.900099992752075,45599,2023-04-16T06:00:00Z,UK-Bats#94:2.9@150.1(M.66056),3165,9405,51.4414,-0.4524,CTT-DFA627A74176,Bedfont Lakes,yagi-6,110,Nathusius' Pipistrelle,UK-Bats,UK-Bats
2023-04-16T19:47:51Z,2023-04-16,92,-54.6648,-65.3797,74928,2,29,307,Lotek,NTQB2-1,27,2.900099992752075,44942,2023-04-16T06:00:00Z,UK-Bats#92:2.9@150.1(M.74928),3165,9405,51.4414,-0.4524,CTT-DFA627A74176,Bedfont Lakes,yagi-6,110,Nathusius' Pipistrelle,UK-Bats,UK-Bats
2023-04-16T19:47:53Z,2023-04-16,92,-54.5602,-65.1802,74928,2,29,307,Lotek,NTQB2-1,27,2.900099992752075,44942,2023-04-16T06:00:00Z,UK-Bats#92:2.9@150.1(M.74928),3165,9405,51.4414,-0.4524,CTT-DFA627A74176,Bedfont Lakes,yagi-6,110,Nathusius' Pipistrelle,UK-Bats,UK-Bats
2023-04-16T19:47:56Z,2023-04-16,92,-58.3866,-65.5174,74928,2,29,307,Lotek,NTQB2-1,27,2.900099992752075,44942,2023-04-16T06:00:00Z,UK-Bats#92:2.9@150.1(M.74928),3165,9405,51.4414,-0.4524,CTT-DFA627A74176,Bedfont Lakes,yagi-6,110,Nathusius' Pipistrelle,UK-Bats,UK-Bats
2023-04-16T19:48:01Z,2023-04-16,94,-58.8093,-65.8794,66056,2,14,307,Lotek,NTQB2-1-M,27,2.900099992752075,45599,2023-04-16T06:00:00Z,UK-Bats#94:2.9@150.1(M.66056),3165,9405,51.4414,-0.4524,CTT-DFA627A74176,Bedfont Lakes,yagi-6,110,Nathusius' Pipistrelle,UK-Bats,UK-Bats
2023-04-16T19:48:02Z,2023-04-16,92,-55.7548,-66.0527,74928,2,29,307,Lotek,NTQB2-1,27,2.900099992752075,44942,2023-04-16T06:00:00Z,UK-Bats#92:2.9@150.1(M.74928),3165,9405,51.4414,-0.4524,CTT-DFA627A74176,Bedfont Lakes,yagi-6,110,Nathusius' Pipistrelle,UK-Bats,UK-Bats
2023-04-16T19:48:05Z,2023-04-16,92,-55.9322,-65.465,74928,2,29,307,Lotek,NTQB2-1,27,2.900099992752075,44942,2023-04-16T06:00:00Z,UK-Bats#92:2.9@150.1(M.74928),3165,9405,51.4414,-0.4524,CTT-DFA627A74176,Bedfont Lakes,yagi-6,110,Nathusius' Pipistrelle,UK-Bats,UK-Bats
2023-04-16T19:48:07Z,2023-04-16,94,-57.1289,-66.1419,66056,2,14,307,Lotek,NTQB2-1-M,27,2.900099992752075,45599,2023-04-16T06:00:00Z,UK-Bats#94:2.9@150.1(M.66056),3165,9405,51.4414,-0.4524,CTT-DFA627A74176,Bedfont Lakes,yagi-6,110,Nathusius' Pipistrelle,UK-Bats,UK-Bats
2023-04-16T19:48:10Z,2023-04-16,94,-53.9737,-65.6991,66056,2,14,307,Lotek,NTQB2-1-M,27,2.900099992752075,45599,2023-04-16T06:00:00Z,UK-Bats#94:2.9@150.1(M.66056),3165,9405,51.4414,-0.4524,CTT-DFA627A74176,Bedfont Lakes,yagi-6,110,Nathusius' Pipistrelle,UK-Bats,UK-Bats
